pkt_rate, byte_rate, flow_dur, avg_pkt_size, flow_count, label
7.765395894428153,751.1554252199413,85.25,96.73111782477342,30,0
0.0351918542588009,2.7918871045315377,85.247,79.33333333333333,30,0
7.800952537362457,752.6687469206767,85.246,96.48421052631579,30,0
0.035193505625095316,2.7920181129242287,85.243,79.33333333333333,30,0
7.8013185988127915,752.7040660707163,85.242,96.48421052631579,30,0
7.463737501760315,728.8175374360418,85.212,97.64779874213836,30,0
0.03520754849839806,2.7931321808729126,85.209,79.33333333333333,30,0
0.03520920133794965,2.7932633061440058,85.205,79.33333333333333,30,0
0.035219948578875074,2.7941159205907558,85.179,79.33333333333333,30,0
0.035221189067342916,2.794214332675871,85.176,79.33333333333333,30,0
0.03522242964319679,2.794312751693612,85.173,79.33333333333333,30,0
0.03523152987046541,2.7950347030569227,85.151,79.33333333333333,30,0
3.7699950672961737,366.82874122096166,85.146,97.30218068535825,30,0
0.035234840209999646,2.7952973233266385,85.143,79.33333333333333,30,0
0.03524394685212815,2.7960197836021665,85.121,79.33333333333333,30,0
3.771235226391598,366.9494114053432,85.118,97.30218068535825,30,0
0.035246431298830996,2.7962168830405925,85.115,79.33333333333333,30,0
0.035254301024725015,2.7968412146281847,85.096,79.33333333333333,30,0
0.035255543934283665,2.796939818786504,85.093,79.33333333333333,30,0
0.03525678693148431,2.7970384298977553,85.09,79.33333333333333,30,0
0.035265490366643545,2.797728902420388,85.069,79.33333333333333,30,0
0.02351060328208022,1.6457422297456152,85.068,70.0,30,0
0.03526673406531399,2.7978275691815764,85.066,79.33333333333333,30,0
0.02351115604354266,1.6457809230479863,85.066,70.0,30,0
0.023514196696255363,1.6459937687378754,85.055,70.0,30,0
0.03527544241284026,2.798518431418661,85.045,79.33333333333333,30,0
0.023517238135553363,1.6462066694887354,85.044,70.0,30,0
0.023520280361741912,1.6464196253219339,85.033,70.0,30,0
7.50482284853903,730.8615254317037,85.012,97.38557993730407,30,0
7.564651380988682,735.4248519322114,85.265,97.21860465116279,36,0
3.811690748733346,370.2617751923438,85.264,97.13846153846154,36,0
7.518973384476428,732.9180889373731,85.251,97.47581903276131,36,0
0.12903528528528527,9.360923423423422,85.248,72.54545454545455,36,0
0.09384494469013573,7.226060741140451,85.247,77.0,36,0
0.1290473955889254,9.36180197090568,85.24,72.54545454545455,36,0
7.520031910275812,733.0212696066354,85.239,97.47581903276131,36,0
0.12907162301699052,9.36355956068713,85.224,72.54545454545455,36,0
7.557887077656116,735.4152730345386,85.209,97.30434782608695,36,0
0.12910949659033558,9.366307116280709,85.199,72.54545454545455,36,0
0.09389781570206224,7.230131809058792,85.199,77.0,36,0
0.1291231365183707,9.367296631059984,85.19,72.54545454545455,36,0
0.12913981145587528,9.36850632198077,85.179,72.54545454545455,36,0
7.561436672967864,735.7606640913948,85.169,97.30434782608695,36,0
3.86372444246104,373.3837535671924,85.151,96.63829787234043,36,0
0.09395074632124109,7.2342074667355645,85.151,77.0,36,0
7.563479200432199,735.3017170507129,85.146,97.21739130434783,36,0
0.09396288466055908,7.235142118863049,85.14,77.0,36,0
0.12920351903402752,9.373128017195814,85.137,72.54545454545455,36,0
7.564367600075174,735.3880849464387,85.136,97.21739130434783,36,0
3.865040765019619,373.51096073870445,85.122,96.63829787234043,36,0
3.865494877338096,373.55484538020494,85.112,96.63829787234043,36,0
0.12926577042399173,9.377644072576855,85.096,72.54545454545455,36,0
3.8665851823993984,373.6602106054908,85.088,96.63829787234043,36,0
0.08227550540667607,6.088387400094029,85.08,74.0,36,0
0.09404794093789309,7.2416914522177676,85.063,77.0,36,0
0.12932047966141547,9.381612979073594,85.06,72.54545454545455,36,0
0.09405236365346407,7.242032001316733,85.059,77.0,36,0
7.571482317531979,736.0797592174567,85.056,97.21739130434783,36,0
0.12934937265554264,9.38370903446573,85.041,72.54545454545455,36,0
7.609974123735592,738.5321100917431,85.02,97.04791344667697,36,0
0.07060900264783761,4.942630185348632,84.975,70.0,36,0
3.7664340108991183,365.8149033085769,84.961,97.125,36,0
0.012539499423183026,0.526658975773687,79.748,42.0,36,0
0.012539656664200535,0.5266655798964225,79.747,42.0,36,0
0.02507931332840107,1.053331159792845,79.747,42.0,36,0
0.035194744251525106,2.7921163772876585,85.24,79.33333333333333,36,0
7.731202853154072,749.7741644083108,85.239,96.98027314112291,36,0
0.035196395889060955,2.792247407198836,85.236,79.33333333333333,36,0
7.766762480201795,751.2876165894293,85.235,96.73111782477342,36,0
0.03519804768162193,2.7923784494086727,85.232,79.33333333333333,36,0
7.76712698431322,751.3228754795791,85.231,96.73111782477342,36,0
0.035210027815921974,2.7933288733964767,85.203,79.33333333333333,36,0
0.035211267605633804,2.7934272300469485,85.2,79.33333333333333,36,0
0.035212920794403496,2.793558383022677,85.196,79.33333333333333,36,0
7.467418104966537,729.1769402371727,85.17,97.64779874213836,36,0
0.03522491105709958,2.7945096105299,85.167,79.33333333333333,36,0
0.035226565527282976,2.7946408651644497,85.163,79.33333333333333,36,0
0.03523566789208489,2.7953629861054012,85.141,79.33333333333333,36,0
0.035237323372916594,2.7954943209180496,85.137,79.33333333333333,36,0
0.03523897900931484,2.7956256680723106,85.133,79.33333333333333,36,0
0.03524725952557189,2.796282589028703,85.113,79.33333333333333,36,0
3.771634022253816,366.9882151123853,85.109,97.30218068535825,36,0
0.03525015862571382,2.7965125843066296,85.106,79.33333333333333,36,0
0.03525761564497932,2.7971041745016927,85.088,79.33333333333333,36,0
3.772742231206807,367.0960462601664,85.084,97.30218068535825,36,0
0.03526051644903092,2.797334304956453,85.081,79.33333333333333,36,0
0.035267563246496755,2.7978933508887427,85.064,79.33333333333333,36,0
0.035269221725840585,2.7980249235833528,85.06,79.33333333333333,36,0
0.035270465687715295,2.7981236112254133,85.057,79.33333333333333,36,0
0.035276686813574466,2.798617153876908,85.042,79.33333333333333,36,0
0.035278346151132435,2.7987487946565066,85.038,79.33333333333333,36,0
0.03527959075674722,2.798847533368613,85.035,79.33333333333333,36,0
0.035285815102328866,2.7993413314514233,85.02,79.33333333333333,36,0
0.03528747529876729,2.7994730403688717,85.016,79.33333333333333,36,0
7.516497476856481,732.0056932469151,85.013,97.38654147104852,36,0
0.035294948116426264,2.8000658839031507,84.998,79.33333333333333,36,0
0.023529965410950846,1.6470975787665592,84.998,70.0,36,0
0.03529619389375845,2.800164715571504,84.995,79.33333333333333,36,0
0.023531072781608115,1.6471750947125678,84.994,70.0,36,0
0.03530283952505913,2.800691935654691,84.979,79.33333333333333,36,0
0.02353522635003942,1.6474658445027595,84.979,70.0,36,0
0.03518194931453835,2.791101312286709,85.271,79.33333333333333,21,0
0.03518194931453835,2.791101312286709,85.271,79.33333333333333,21,0
0.0351831871276446,2.7911995121264717,85.268,79.33333333333333,21,0
0.0234554580850964,1.6418820659567481,85.268,70.0,21,0
7.846218802777257,755.1369863013699,85.264,96.24215246636771,21,0
3.741321073372115,364.6791142803528,85.264,97.47335423197492,21,0
0.035199699629229836,2.7925095039189003,85.228,79.33333333333333,21,0
0.023466741760240297,1.642671923216821,85.227,70.0,21,0
7.838259624749187,755.0074510402121,85.223,96.32335329341318,21,0
0.023467843187871817,1.6427490231510273,85.223,70.0,21,0
7.841387972625574,755.308783997934,85.189,96.32335329341318,21,0
0.023477209498878965,1.6434046649215275,85.189,70.0,21,0
0.02351447315822889,1.6460131210760223,85.054,70.0,21,0
0.02351474962670335,1.6460324738692345,85.053,70.0,21,0
0.023515302583155987,1.6460711808209192,85.051,70.0,21,0
0.023535780269955398,1.6475046188968778,84.977,70.0,21,0
0.023536057239691207,1.6475240067783845,84.976,70.0,21,0
0.023536888188012663,1.6475821731608864,84.973,70.0,21,0
3.731123692046939,363.672743964878,84.961,97.47003154574132,21,0
7.462247384093878,728.6637398335707,84.961,97.64668769716089,21,0
7.450477277809819,727.5102694177328,84.961,97.64612954186414,21,0
3.7530053363044624,365.8241951562775,85.265,97.475,26,0
7.822853992939493,753.5038645133293,85.263,96.32083958020989,26,0
0.03518648838845883,2.791461412151067,85.26,79.33333333333333,26,0
7.834949975955618,754.031832416519,85.259,96.23952095808383,26,0
3.753401520127616,365.86281317443934,85.256,97.475,26,0
7.8235880593513585,753.5745704064278,85.255,96.32083958020989,26,0
0.035201351731906506,2.7926405707312494,85.224,79.33333333333333,26,0
0.035203003989673784,2.7927716498474537,85.22,79.33333333333333,26,0
0.0352042432847906,2.792869967260054,85.217,79.33333333333333,26,0
0.03521540086864656,2.7937551355792936,85.19,79.33333333333333,26,0
0.03521705444556617,2.7938863193482493,85.186,79.33333333333333,26,0
0.035218294730169165,2.7939847152600867,85.183,79.33333333333333,26,0
0.035228633833579936,2.7948049507973414,85.158,79.33333333333333,26,0
0.02348603168265674,1.6440222177859718,85.157,70.0,26,0
0.035229874933943986,2.7949034114262226,85.155,79.33333333333333,26,0
0.023486859102332246,1.6440801371632572,85.154,70.0,26,0
3.75820639599751,365.6734823305577,85.147,97.3,26,0
0.03524229074889868,2.7958883994126285,85.125,79.33333333333333,26,0
0.023494860499265784,1.644640234948605,85.125,70.0,26,0
3.759486830047699,365.7980685636411,85.118,97.3,26,0
0.02350369595618911,1.6452587169332378,85.093,70.0,26,0
0.023507010966020616,1.645490767621443,85.081,70.0,26,0
0.023537165183825263,1.6476015628677683,84.972,70.0,26,0
0.02353744218615763,1.647620953031034,84.971,70.0,26,0
3.7428497445916995,364.16280219392195,84.962,97.29559748427673,26,0
3.7546639046150587,365.32055884464637,84.961,97.29780564263324,26,0
0.033993178702140435,2.6967921770364747,88.253,79.33333333333333,30,0
7.501246430675793,725.603952318361,88.252,96.73111782477342,30,0
0.03399471948690637,2.696914412627905,88.249,79.33333333333333,30,0
7.5355815429244855,727.0646360257456,88.248,96.48421052631579,30,0
0.03399626041135475,2.69703665930081,88.245,79.33333333333333,30,0
7.535923122251938,727.097593037487,88.244,96.48421052631579,30,0
7.209739950574739,704.0152356768767,88.214,97.64779874213836,30,0
0.03400936391153031,2.698076203648071,88.211,79.33333333333333,30,0
0.03401090616390989,2.698198555670185,88.207,79.33333333333333,30,0
0.03402093421485354,2.698994114378381,88.181,79.33333333333333,30,0
0.03402209167819638,2.699085939803579,88.178,79.33333333333333,30,0
0.03402324922030054,2.699177771477176,88.175,79.33333333333333,30,0
0.03403174026975826,2.6998513947341554,88.153,79.33333333333333,30,0
3.6416027589962336,354.3358896401507,88.148,97.30218068535825,30,0
0.0340348289749844,2.700096432015429,88.145,79.33333333333333,30,0
0.03404332580597574,2.700770513940742,88.123,79.33333333333333,30,0
3.64275987290059,354.4484793463459,88.12,97.30218068535825,30,0
0.03404564385986813,2.7009544128828713,88.117,79.33333333333333,30,0
0.0340529864469114,2.701536924788304,88.098,79.33333333333333,30,0
0.034054146092286734,2.7016289233214144,88.095,79.33333333333333,30,0
0.03405530581664623,2.701720928120601,88.092,79.33333333333333,30,0
0.034063426099397075,2.702365137218835,88.071,79.33333333333333,30,0
0.022709208584080848,1.5896446008856593,88.07,70.0,30,0
0.03406458645592043,2.702457192169687,88.068,79.33333333333333,30,0
0.02270972430394695,1.5896807012762866,88.068,70.0,30,0
0.022712561181961684,1.5898792827373178,88.057,70.0,30,0
0.03407271116562745,2.703101752473111,88.047,79.33333333333333,30,0
0.022715398768825387,1.590077913817777,88.046,70.0,30,0
0.022718237064803772,1.590276594536264,88.035,70.0,30,0
7.248846774376804,705.933146999341,88.014,97.38557993730407,30,0
7.307457004962273,710.4207735707973,88.266,97.21860465116279,36,0
3.682093695122642,357.6729167846825,88.265,97.13846153846154,36,0
7.2632914834791285,707.995286225808,88.252,97.47581903276131,36,0
0.12464730478532335,9.042595383517094,88.249,72.54545454545455,36,0
0.09065361254645997,6.980328166077418,88.248,77.0,36,0
0.12465860541018348,9.04341519248422,88.241,72.54545454545455,36,0
7.264279238440617,708.0915684496828,88.24,97.47581903276131,36,0
0.12468121280816095,9.045055256446586,88.225,72.54545454545455,36,0
7.300759551071308,710.395646752069,88.21,97.30434782608695,36,0
0.12471655328798185,9.047619047619047,88.2,72.54545454545455,36,0
0.09070294784580499,6.984126984126984,88.2,77.0,36,0
0.124729280765611,9.04854236826887,88.191,72.54545454545455,36,0
0.12474484009979586,9.049671127239737,88.18,72.54545454545455,36,0
7.304071679709652,710.7179312691392,88.17,97.30434782608695,36,0
3.7321898538887375,360.6724748162265,88.152,96.63829787234043,36,0
0.09075233687267448,6.987929939195935,88.152,77.0,36,0
7.305977514833176,710.2680749203035,88.147,97.21739130434783,36,0
0.09076366276761098,6.988802033106046,88.141,77.0,36,0
0.12480428419070094,9.053983525834486,88.138,72.54545454545455,36,0
7.306806449050909,710.3486617425145,88.137,97.21739130434783,36,0
3.7334180633886724,360.7911668917309,88.123,96.63829787234043,36,0
3.733841771361774,360.83211330904635,88.113,96.63829787234043,36,0
0.12486236761751253,9.05819721443409,88.097,72.54545454545455,36,0
3.734859062993109,360.93042264073836,88.089,96.63829787234043,36,0
0.07947230390209012,5.880950488754669,88.081,74.0,36,0
0.09084302325581396,6.994912790697675,88.064,77.0,36,0
0.12491341229375091,9.06190027367393,88.061,72.54545454545455,36,0
0.09084714967067908,6.995230524642289,88.06,77.0,36,0
7.313444700591662,710.9940152401285,88.057,97.21739130434783,36,0
0.12494036936916471,9.06385588696304,88.042,72.54545454545455,36,0
7.350518626236921,713.3524954272276,88.021,97.04791344667697,36,0
0.06820041829589889,4.774029280712922,87.976,70.0,36,0
3.6379345626520543,353.33439439758075,87.962,97.125,36,0
0.012084738184147242,0.5075590037341842,82.749,42.0,36,0
0.012084884226809107,0.5075651375259824,82.748,42.0,36,0
0.024169768453618214,1.0151302750519648,82.748,42.0,36,0
0.03398586188145731,2.69621170926228,88.272,79.33333333333333,21,0
0.03398586188145731,2.69621170926228,88.272,79.33333333333333,21,0
0.033987016959521464,2.696303345455369,88.269,79.33333333333333,21,0
0.02265801130634764,1.5860607914443348,88.269,70.0,21,0
7.579448252421685,729.462414320512,88.265,96.24215246636771,21,0
3.6141165807511473,352.28006571121057,88.265,97.47335423197492,21,0
0.03400242550635279,2.697525756837321,88.229,79.33333333333333,21,0
0.022668540599356215,1.5867978419549351,88.228,70.0,21,0
7.571635836053681,729.3253536452665,88.224,96.32335329341318,21,0
0.022669568371418206,1.5868697859992744,88.224,70.0,21,0
7.574554938201611,729.6065313527611,88.19,96.32335329341318,21,0
0.022678308198208413,1.587481573874589,88.19,70.0,21,0
0.022713077054113906,1.5899153937879733,88.055,70.0,21,0
0.0227133349989779,1.589933449928453,88.054,70.0,21,0
0.02271385090628265,1.5899695634397855,88.052,70.0,21,0
0.022732955966264293,1.5913069176385006,87.978,70.0,21,0
0.022733214362844832,1.5913250053991383,87.977,70.0,21,0
0.022733989587832768,1.5913792711482937,87.974,70.0,21,0
3.603828926127191,351.26531911507243,87.962,97.47003154574132,21,0
7.207657852254382,703.803915327073,87.962,97.64668769716089,21,0
7.1962893067460945,702.6897978672608,87.962,97.64612954186414,21,0
0.03399780147550458,2.697158917056697,88.241,79.33333333333333,36,0
7.468268359020852,724.2747053490481,88.24,96.98027314112291,36,0
0.03399934267937487,2.6972811858970727,88.237,79.33333333333333,36,0
7.5026066458135,725.7355274491138,88.236,96.73111782477342,36,0
0.034000884022984595,2.6974034658234447,88.233,79.33333333333333,36,0
7.5029467766796625,725.7684286880044,88.232,96.73111782477342,36,0
0.03401206294499116,2.698290326969299,88.204,79.33333333333333,36,0
0.03401321980476412,2.698382104511287,88.201,79.33333333333333,36,0
0.034014762406884586,2.6985044842795105,88.197,79.33333333333333,36,0
7.213256059248505,704.3585759490081,88.171,97.64779874213836,36,0
0.03402595045821613,2.6993920696851466,88.168,79.33333333333333,36,0
0.034027494215325985,2.699514541082528,88.164,79.33333333333333,36,0
0.034035987383994014,2.700188332463525,88.142,79.33333333333333,36,0
0.034037532052009344,2.700310876126075,88.138,79.33333333333333,36,0
0.03403907686023555,2.70043343091202,88.134,79.33333333333333,36,0
0.03404680300519781,2.7010463717456927,88.114,79.33333333333333,36,0
3.6431733060946545,354.48870729769607,88.11,97.30218068535825,36,0
0.03404950798460962,2.70126096677903,88.107,79.33333333333333,36,0
0.03405646561999796,2.7018129391865044,88.089,79.33333333333333,36,0
3.6442072997672703,354.5893171368565,88.085,97.30218068535825,36,0
0.03405917213505597,2.702027656047774,88.082,79.33333333333333,36,0
0.034065746891500596,2.7025492533923807,88.065,79.33333333333333,36,0
0.034067294261932064,2.7026720114466105,88.061,79.33333333333333,36,0
0.03406845488200958,2.7027640873060936,88.058,79.33333333333333,36,0
0.034074259168815235,2.703224560726009,88.043,79.33333333333333,36,0
0.03407580731266825,2.703347380138348,88.039,79.33333333333333,36,0
0.03407696851288109,2.7034395020219,88.036,79.33333333333333,36,0
0.03408277570125311,2.703900205632747,88.021,79.33333333333333,36,0
